ID,Name,SKU_ID,Price,Unit,Uom_Qty
7,POWER PLUS 28 X 1 1/2 6PR YL,47,"3,420",BDL,20
7,POWER PLUS 28 X 1 1/2 6PR YL,47,"3,520",BDL,20
7,POWER PLUS 28 X 1 1/2 6PR YL,47,"3,590",BDL,20
7,POWER PLUS 28 X 1 1/2 6PR YL,47,"3,680",BDL,20
7,POWER PLUS 28 X 1 1/2 6PR YL,47,"3,695",BDL,20
7,POWER PLUS 28 X 1 1/2 6PR YL,47,"3,754",BDL,20
7,POWER PLUS 28 X 1 1/2 6PR YL,4598,"1,472.50",BDL,10
7,POWER PLUS 28 X 1 1/2 6PR YL,4660,"5,890",BDL,40
8,TITAN (TYRE) 28 X 1 1/2 - 10 PLY,48,148.25,PCS,1
8,TITAN (TYRE) 28 X 1 1/2 - 10 PLY,49,137.25,PCS,1
8,TITAN (TYRE) 28 X 1 1/2 - 10 PLY,49,145.25,PCS,1
8,TITAN (TYRE) 28 X 1 1/2 - 10 PLY,50,"10,377.50",BDL,70
8,TITAN (TYRE) 28 X 1 1/2 - 10 PLY,51,"9,607.50",BDL,70
8,TITAN (TYRE) 28 X 1 1/2 - 10 PLY,51,"10,167.50",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,52,"7,412.50",BDL,50
9,GOOD AIR 28 X 1 1/2 7PR RL,53,148.25,PCS,1
9,GOOD AIR 28 X 1 1/2 7PR RL,54,137.25,PCS,1
9,GOOD AIR 28 X 1 1/2 7PR RL,54,145.25,PCS,1
9,GOOD AIR 28 X 1 1/2 7PR RL,55,"10,377.50",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,55,"10,780",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,55,"10,920",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,55,"11,270",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,55,"11,620",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,55,"11,637.50",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,55,"11,830",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,55,"11,970",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,55,"12,320",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,55,"12,565",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,55,"12,932.50",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,55,"12,950",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,55,"13,209",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"8,934.98",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"9,222.50",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"9,590",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"9,607.50",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"9,730",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"10,080",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"10,167.50",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"10,377.50",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"10,430",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"10,501.68",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"10,640",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"10,780",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"10,948.56",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"11,060",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"11,172",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"11,322.50",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"11,672.50",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"12,180",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,56,"12,439",BDL,70
9,GOOD AIR 28 X 1 1/2 7PR RL,57,"2,980",BDL,20
9,GOOD AIR 28 X 1 1/2 7PR RL,57,"3,140",BDL,20
9,GOOD AIR 28 X 1 1/2 7PR RL,57,"3,240",BDL,20
9,GOOD AIR 28 X 1 1/2 7PR RL,57,"3,340",BDL,20
9,GOOD AIR 28 X 1 1/2 7PR RL,57,"3,345",BDL,20
9,GOOD AIR 28 X 1 1/2 7PR RL,57,"3,400",BDL,20
9,GOOD AIR 28 X 1 1/2 7PR RL,57,"3,440",BDL,20
9,GOOD AIR 28 X 1 1/2 7PR RL,57,"3,540",BDL,20
9,GOOD AIR 28 X 1 1/2 7PR RL,57,"3,610",BDL,20
9,GOOD AIR 28 X 1 1/2 7PR RL,57,"3,700",BDL,20
9,GOOD AIR 28 X 1 1/2 7PR RL,57,"3,715",BDL,20
9,GOOD AIR 28 X 1 1/2 7PR RL,57,"3,774",BDL,20
9,GOOD AIR 28 X 1 1/2 7PR RL,4827,"4,447.50",BDL,30
10,SPECIAL 28 X 1 1/2 RL,58,138.5,PCS,1
10,SPECIAL 28 X 1 1/2 RL,59,127.5,PCS,1
10,SPECIAL 28 X 1 1/2 RL,60,"9,695",BDL,70
10,SPECIAL 28 X 1 1/2 RL,60,"10,080",BDL,70
10,SPECIAL 28 X 1 1/2 RL,60,"10,150",BDL,70
10,SPECIAL 28 X 1 1/2 RL,60,"10,465",BDL,70
10,SPECIAL 28 X 1 1/2 RL,60,"10,780",BDL,70
10,SPECIAL 28 X 1 1/2 RL,60,"10,850",BDL,70
10,SPECIAL 28 X 1 1/2 RL,60,"10,990",BDL,70
10,SPECIAL 28 X 1 1/2 RL,60,"11,130",BDL,70
10,SPECIAL 28 X 1 1/2 RL,60,"11,480",BDL,70
10,SPECIAL 28 X 1 1/2 RL,60,"11,707.50",BDL,70
10,SPECIAL 28 X 1 1/2 RL,60,"12,057.50",BDL,70
10,SPECIAL 28 X 1 1/2 RL,61,"8,575",BDL,70
10,SPECIAL 28 X 1 1/2 RL,61,"8,925",BDL,70
10,SPECIAL 28 X 1 1/2 RL,61,"8,960",BDL,70
10,SPECIAL 28 X 1 1/2 RL,61,"9,030",BDL,70
10,SPECIAL 28 X 1 1/2 RL,61,"9,310",BDL,70
10,SPECIAL 28 X 1 1/2 RL,61,"9,590",BDL,70
10,SPECIAL 28 X 1 1/2 RL,61,"9,625",BDL,70
10,SPECIAL 28 X 1 1/2 RL,61,"9,800",BDL,70
10,SPECIAL 28 X 1 1/2 RL,61,"9,940",BDL,70
10,SPECIAL 28 X 1 1/2 RL,61,"10,290",BDL,70
10,SPECIAL 28 X 1 1/2 RL,61,"10,416",BDL,70
10,SPECIAL 28 X 1 1/2 RL,61,"10,500",BDL,70
10,SPECIAL 28 X 1 1/2 RL,61,"10,832.50",BDL,70
10,SPECIAL 28 X 1 1/2 RL,61,"11,707.50",BDL,70
10,SPECIAL 28 X 1 1/2 RL,62,"2,785",BDL,20
10,SPECIAL 28 X 1 1/2 RL,62,"2,920",BDL,20
10,SPECIAL 28 X 1 1/2 RL,62,"3,010",BDL,20
10,SPECIAL 28 X 1 1/2 RL,62,"3,100",BDL,20
10,SPECIAL 28 X 1 1/2 RL,62,"3,120",BDL,20
10,SPECIAL 28 X 1 1/2 RL,62,"3,160",BDL,20
10,SPECIAL 28 X 1 1/2 RL,62,"3,200",BDL,20
10,SPECIAL 28 X 1 1/2 RL,62,"3,300",BDL,20
10,SPECIAL 28 X 1 1/2 RL,62,"3,365",BDL,20
10,SPECIAL 28 X 1 1/2 RL,62,"3,465",BDL,20
12,DIAMOND 28 X 1 1/2 YL,63,"9,442.50",BDL,50
12,DIAMOND 28 X 1 1/2 YL,64,"8,358.95",BDL,50
12,DIAMOND 28 X 1 1/2 YL,64,"8,892.50",BDL,50
12,DIAMOND 28 X 1 1/2 YL,65,188.85,PCS,1
12,DIAMOND 28 X 1 1/2 YL,66,177.85,PCS,1
12,DIAMOND 28 X 1 1/2 YL,66,185.85,PCS,1
12,DIAMOND 28 X 1 1/2 YL,67,"13,219.50",BDL,70
12,DIAMOND 28 X 1 1/2 YL,67,"13,720",BDL,70
12,DIAMOND 28 X 1 1/2 YL,67,"13,790",BDL,70
12,DIAMOND 28 X 1 1/2 YL,67,"13,860",BDL,70
12,DIAMOND 28 X 1 1/2 YL,67,"13,930",BDL,70
12,DIAMOND 28 X 1 1/2 YL,67,"14,350",BDL,70
12,DIAMOND 28 X 1 1/2 YL,67,"14,770",BDL,70
12,DIAMOND 28 X 1 1/2 YL,67,"15,050",BDL,70
12,DIAMOND 28 X 1 1/2 YL,67,"15,190",BDL,70
12,DIAMOND 28 X 1 1/2 YL,67,"15,680",BDL,70
12,DIAMOND 28 X 1 1/2 YL,67,"15,995",BDL,70
12,DIAMOND 28 X 1 1/2 YL,67,"16,310",BDL,70
12,DIAMOND 28 X 1 1/2 YL,67,"16,639",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"11,952.50",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"12,449.50",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"12,460",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"12,530",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"12,600",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"12,670",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"13,090",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"13,440",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"13,720",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"13,860",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"14,280",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"14,612.50",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"14,718.52",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"14,910",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"15,344.84",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"15,610",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"15,658",BDL,70
12,DIAMOND 28 X 1 1/2 YL,68,"15,960",BDL,70
12,DIAMOND 28 X 1 1/2 YL,69,"11,331",BDL,60
12,DIAMOND 28 X 1 1/2 YL,69,"11,940",BDL,60
12,DIAMOND 28 X 1 1/2 YL,69,"12,300",BDL,60
12,DIAMOND 28 X 1 1/2 YL,70,"11,151",BDL,60
12,DIAMOND 28 X 1 1/2 YL,71,"3,792",BDL,20
12,DIAMOND 28 X 1 1/2 YL,71,"4,000",BDL,20
12,DIAMOND 28 X 1 1/2 YL,71,"4,120",BDL,20
12,DIAMOND 28 X 1 1/2 YL,71,"4,240",BDL,20
12,DIAMOND 28 X 1 1/2 YL,71,"4,320",BDL,20
12,DIAMOND 28 X 1 1/2 YL,71,"4,360",BDL,20
12,DIAMOND 28 X 1 1/2 YL,71,"4,500",BDL,20
12,DIAMOND 28 X 1 1/2 YL,71,"4,590",BDL,20
12,DIAMOND 28 X 1 1/2 YL,71,"4,680",BDL,20
12,DIAMOND 28 X 1 1/2 YL,71,"4,754",BDL,20
13,TT KING 28 X 1 1/2 YL,72,"7,800",BDL,50
13,TT KING 28 X 1 1/2 YL,72,"8,000",BDL,50
13,TT KING 28 X 1 1/2 YL,72,"8,125",BDL,50
13,TT KING 28 X 1 1/2 YL,72,"8,150",BDL,50
13,TT KING 28 X 1 1/2 YL,72,"8,250",BDL,50
13,TT KING 28 X 1 1/2 YL,72,"8,550",BDL,50
13,TT KING 28 X 1 1/2 YL,72,"8,850",BDL,50
13,TT KING 28 X 1 1/2 YL,73,172.5,PCS,1
13,TT KING 28 X 1 1/2 YL,73,173.5,PCS,1
13,TT KING 28 X 1 1/2 YL,74,162.5,PCS,1
13,TT KING 28 X 1 1/2 YL,74,169.5,PCS,1
13,TT KING 28 X 1 1/2 YL,75,"12,145",BDL,70
13,TT KING 28 X 1 1/2 YL,75,"12,460",BDL,70
13,TT KING 28 X 1 1/2 YL,75,"12,670",BDL,70
13,TT KING 28 X 1 1/2 YL,75,"12,810",BDL,70
13,TT KING 28 X 1 1/2 YL,75,"13,230",BDL,70
13,TT KING 28 X 1 1/2 YL,75,"13,650",BDL,70
13,TT KING 28 X 1 1/2 YL,75,"13,930",BDL,70
13,TT KING 28 X 1 1/2 YL,75,"14,070",BDL,70
13,TT KING 28 X 1 1/2 YL,75,"14,490",BDL,70
13,TT KING 28 X 1 1/2 YL,75,"14,770",BDL,70
13,TT KING 28 X 1 1/2 YL,75,"15,050",BDL,70
13,TT KING 28 X 1 1/2 YL,75,"15,067.50",BDL,70
13,TT KING 28 X 1 1/2 YL,75,"15,351",BDL,70
13,TT KING 28 X 1 1/2 YL,76,"10,410",BDL,60
13,TT KING 28 X 1 1/2 YL,77,"9,750",BDL,60
13,TT KING 28 X 1 1/2 YL,78,"3,485",BDL,20
13,TT KING 28 X 1 1/2 YL,78,"3,680",BDL,20
13,TT KING 28 X 1 1/2 YL,78,"3,800",BDL,20
13,TT KING 28 X 1 1/2 YL,78,"4,000",BDL,20
13,TT KING 28 X 1 1/2 YL,78,"4,040",BDL,20
13,TT KING 28 X 1 1/2 YL,78,"4,160",BDL,20
13,TT KING 28 X 1 1/2 YL,78,"4,240",BDL,20
13,TT KING 28 X 1 1/2 YL,78,"4,325",BDL,20
13,TT KING 28 X 1 1/2 YL,78,"4,386",BDL,20
13,TT KING 28 X 1 1/2 YL,4727,"5,205",BAG,30
13,TT KING 28 X 1 1/2 YL,4807,"8,675",BDL,50
13,TT KING 28 X 1 1/2 YL,5276,"10,920",BDL,70
13,TT KING 28 X 1 1/2 YL,5276,"11,200",BDL,70
13,TT KING 28 X 1 1/2 YL,5276,"11,375",BDL,70
13,TT KING 28 X 1 1/2 YL,5276,"11,410",BDL,70
13,TT KING 28 X 1 1/2 YL,5276,"11,550",BDL,70
13,TT KING 28 X 1 1/2 YL,5276,"11,970",BDL,70
13,TT KING 28 X 1 1/2 YL,5276,"12,390",BDL,70
13,TT KING 28 X 1 1/2 YL,5276,"12,600",BDL,70
13,TT KING 28 X 1 1/2 YL,5276,"12,740",BDL,70
13,TT KING 28 X 1 1/2 YL,5276,"13,160",BDL,70
13,TT KING 28 X 1 1/2 YL,5276,"13,440",BDL,70
13,TT KING 28 X 1 1/2 YL,5276,"13,720",BDL,70
13,TT KING 28 X 1 1/2 YL,5276,"14,420",BDL,70
13,TT KING 28 X 1 1/2 YL,5276,"14,465",BDL,70
13,TT KING 28 X 1 1/2 YL,5276,"14,700",BDL,70
13,TT KING 28 X 1 1/2 YL,5397,"2,390",BDL,50
14,7 STAR 28 X 1 1/2 YL,79,188.85,PCS,1
14,7 STAR 28 X 1 1/2 YL,79,190.85,PCS,1
14,7 STAR 28 X 1 1/2 YL,80,177.85,PCS,1
14,7 STAR 28 X 1 1/2 YL,80,187.85,PCS,1
14,7 STAR 28 X 1 1/2 YL,81,68.75,PCS,1
14,7 STAR 28 X 1 1/2 YL,82,"13,219.50",BDL,70
14,7 STAR 28 X 1 1/2 YL,83,"11,952.50",BDL,70
14,7 STAR 28 X 1 1/2 YL,83,"12,449.50",BDL,70
14,7 STAR 28 X 1 1/2 YL,84,"11,331",BDL,60
14,7 STAR 28 X 1 1/2 YL,84,"11,451",BDL,60
14,7 STAR 28 X 1 1/2 YL,85,"10,671",BDL,60
14,7 STAR 28 X 1 1/2 YL,85,"11,271",BDL,60
14,7 STAR 28 X 1 1/2 YL,86,"3,792",BDL,20
14,7 STAR 28 X 1 1/2 YL,4402,"8,892.50",BDL,50
15,RAZOR 24 X 1.75,,,,
16,RHINO 28 X 1 1/2 ,87,"7,700",BDL,50
16,RHINO 28 X 1 1/2 ,87,"9,850",BDL,50
16,RHINO 28 X 1 1/2 ,88,"8,950",BDL,50
16,RHINO 28 X 1 1/2 ,88,"9,212.50",BDL,50
16,RHINO 28 X 1 1/2 ,89,187.25,PCS,1
16,RHINO 28 X 1 1/2 ,90,184.25,PCS,1
17,Rider,91,173.5,PCS,1
17,Rider,92,170.5,PCS,1
18,SPECIAL 28 X 1 1/2 WSW,93,135.75,PCS,1
18,SPECIAL 28 X 1 1/2 WSW,94,132.75,PCS,1
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,78,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,81,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,82,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,83,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,83.5,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,84,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,84.5,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,85,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,85.5,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,87,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,88,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,88.5,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,89,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,89.5,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,89.71,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,90,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,90.86,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,91.5,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,92,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,92.5,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,93,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,93.5,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,93.71,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,94.5,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,95.5,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,97,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,98,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,99,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,104.5,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,105.5,BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,"8,675",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,"9,050",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,95,"9,150",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"6,556.25",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"7,300",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"7,550",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"7,556.25",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"7,800",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"8,125",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"8,150",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"8,250",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"8,500",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"8,550",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"8,675",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"8,850",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"9,000",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"9,100",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"9,400",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"9,600",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"9,712.08",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"9,800",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"10,300",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"10,332",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,96,"10,500",BDL,50
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,97,172.5,PCS,1
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,97,173.5,PCS,1
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,98,162.5,PCS,1
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,98,169.5,PCS,1
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,99,"4,040",BDL,70
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,99,"10,750",BDL,70
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,99,"10,965",BDL,70
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,99,"12,145",BDL,70
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,99,"12,670",BDL,70
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,99,"12,810",BDL,70
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,99,"13,650",BDL,70
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,99,"15,351",BDL,70
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,100,"3,485",BDL,20
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,100,"3,680",BDL,20
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,100,"4,000",BDL,20
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,100,"4,040",BDL,20
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,100,"4,160",BDL,20
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,100,"4,325",BDL,20
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,100,"4,386",BDL,20
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,5306,"10,920",BDL,70
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,5306,"11,410",BDL,70
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,5306,"11,550",BDL,70
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,5306,"11,900",BDL,70
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,5306,"11,970",BDL,70
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,5306,"12,390",BDL,70
21,SUPERIOR 28 X 1 1/2 DOUBLE RL,8026,"12,755.50",BDL,50
22,GEM (TYRE),101,172.5,PCS,1
22,GEM (TYRE),102,169.5,PCS,1
22,GEM (TYRE),5387,"2,000",BDL,50
22,GEM (TYRE),5387,"2,390",BDL,50
22,GEM (TYRE),5388,40,PCS,1
22,GEM (TYRE),5388,47.8,PCS,1
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,103,"8,892.50",BDL,50
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,103,"8,900",BDL,50
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,104,2.1,PCS,1
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,104,188.85,PCS,1
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,104,191.85,PCS,1
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,105,177.85,PCS,1
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,106,"11,064.90",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,106,"13,219.50",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,106,"13,720",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,106,"13,790",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,106,"13,860",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,106,"13,930",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,106,"14,350",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,106,"14,770",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,106,"15,050",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,106,"15,190",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,106,"15,680",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,106,"15,995",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,106,"16,310",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,106,"16,639",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,107,"11,331",BDL,60
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,107,"11,511",BDL,60
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,108,"11,331",BDL,60
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,109,"3,792",BDL,20
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,109,"4,000",BDL,20
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,109,"4,120",BDL,20
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,109,"4,240",BDL,20
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,109,"4,320",BDL,20
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,109,"4,360",BDL,20
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,109,"4,500",BDL,20
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,109,"4,590",BDL,20
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,109,"4,680",BDL,20
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,109,"4,754",BDL,20
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"11,702.53",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"11,952.50",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"12,449.50",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"12,460",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"12,530",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"12,600",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"12,670",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"13,090",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"13,440",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"13,720",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"13,860",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"14,280",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"14,612.50",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"14,910",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"15,610",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"15,658",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4409,"15,960",BDL,70
23,KAWACH 28 X 1 1/2 NYLON - YELLOW LINE,4653,"5,665.50",BDL,30
